event_id,time,host_id,event_type,event_score,source_state,is_true_signal,generated_time,delivery_time,impairment_mode,impairment_status,is_delivered,is_synthetic_flood,parent_event_id
event_000881,51,host_039,endpoint_alert,0.6197419514280612,compromised,True,51,51,adversarial_suppression,kept_after_suppression,True,False,
event_000882,51,host_043,endpoint_alert,0.8818423387171452,compromised,True,51,51,adversarial_suppression,kept_after_suppression,True,False,
event_000889,52,host_002,endpoint_alert,0.6855290797943445,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000891,52,host_007,endpoint_alert,0.8889123994732259,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000894,52,host_014,endpoint_alert,0.7779683422608892,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000895,52,host_015,network_alert,0.7427302694089069,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000899,52,host_022,auth_alert,0.8331656963321221,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000904,52,host_029,endpoint_alert,0.7146784648233323,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000905,52,host_030,endpoint_alert,0.9336072351034427,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000910,52,host_041,endpoint_alert,0.9683544777054628,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000911,52,host_042,auth_alert,0.36621260061801203,suspicious,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000912,52,host_045,network_alert,0.7058742924991055,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000913,52,host_046,auth_alert,0.7883485103389518,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000914,52,host_048,endpoint_alert,0.9148288403418079,compromised,True,52,52,adversarial_suppression,kept_after_suppression,True,False,
event_000915,53,host_000,endpoint_alert,0.9003570419713176,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000917,53,host_003,auth_alert,0.5134479735759471,suspicious,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000919,53,host_005,auth_alert,0.4430392840892303,suspicious,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000921,53,host_008,endpoint_alert,0.8348680585327537,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000922,53,host_010,endpoint_alert,0.7564291641492997,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000923,53,host_011,network_alert,0.7221322584541412,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000927,53,host_015,auth_alert,0.757243927755976,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000928,53,host_019,network_alert,0.8589280234154673,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000929,53,host_021,network_alert,0.7205058515125525,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000933,53,host_028,endpoint_alert,0.9724048050790844,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000934,53,host_029,network_alert,0.7078280764062548,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000936,53,host_032,network_alert,0.8925050635932468,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000938,53,host_035,endpoint_alert,0.909140088840605,compromised,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000941,53,host_040,auth_alert,0.6394674748589317,suspicious,True,53,53,adversarial_suppression,kept_after_suppression,True,False,
event_000946,54,host_001,endpoint_alert,0.9716562413541422,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000947,54,host_002,auth_alert,0.7259562751529722,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000948,54,host_003,endpoint_alert,0.9507455704381459,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000950,54,host_008,network_alert,0.9283726971918023,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000954,54,host_014,network_alert,0.641523043092447,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000955,54,host_015,network_alert,0.7257498963294973,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000956,54,host_017,endpoint_alert,0.7699356066709433,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000957,54,host_018,endpoint_alert,0.8464346733939524,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000959,54,host_021,endpoint_alert,0.6003519205579338,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000960,54,host_022,auth_alert,0.703717128474462,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000964,54,host_034,auth_alert,0.8201165944399272,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000966,54,host_038,endpoint_alert,0.6132680008926437,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000968,54,host_040,auth_alert,0.6294696362193571,compromised,True,54,54,adversarial_suppression,kept_after_suppression,True,False,
event_000973,55,host_001,endpoint_alert,0.8947758093284656,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000975,55,host_004,endpoint_alert,0.6328500170421464,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000978,55,host_008,auth_alert,0.7310111537070626,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000980,55,host_011,endpoint_alert,0.8327292958291437,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000981,55,host_012,endpoint_alert,0.9056251964554782,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000982,55,host_013,endpoint_alert,0.7558112912099185,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000985,55,host_017,auth_alert,0.8425691862476719,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000989,55,host_022,endpoint_alert,0.7383611776519505,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000990,55,host_025,endpoint_alert,0.975987164545903,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000991,55,host_026,network_alert,0.7906314999848836,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000992,55,host_027,network_alert,0.7927831122453664,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000994,55,host_029,endpoint_alert,0.8695769077233034,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000996,55,host_031,auth_alert,0.6284994259336352,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_000998,55,host_034,network_alert,0.9481947728876928,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_001004,55,host_043,auth_alert,0.7757995214034378,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_001006,55,host_047,endpoint_alert,0.8587673080475604,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_001008,55,host_049,endpoint_alert,0.7902306060805292,compromised,True,55,55,adversarial_suppression,kept_after_suppression,True,False,
event_001010,56,host_001,endpoint_alert,0.8675322637853008,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001011,56,host_002,endpoint_alert,0.6679914185494509,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001013,56,host_004,endpoint_alert,0.8592700930906979,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001016,56,host_010,endpoint_alert,0.7500395392262402,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001017,56,host_011,auth_alert,0.8492478755500746,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001020,56,host_017,auth_alert,0.7059098686114091,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001021,56,host_018,network_alert,0.703146978674463,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001022,56,host_021,endpoint_alert,0.6903883338466755,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001023,56,host_022,endpoint_alert,0.7646995070932325,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001024,56,host_025,endpoint_alert,0.8106794470294717,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001026,56,host_027,auth_alert,0.8267981871291696,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001028,56,host_030,endpoint_alert,0.7496572073503085,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001030,56,host_035,endpoint_alert,0.7924221464048937,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001031,56,host_038,endpoint_alert,0.6683568565869605,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001032,56,host_041,network_alert,0.646242309202154,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001033,56,host_043,auth_alert,0.7769312338026346,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001035,56,host_049,endpoint_alert,0.6611600209609736,compromised,True,56,56,adversarial_suppression,kept_after_suppression,True,False,
event_001041,57,host_007,network_alert,0.620273373291169,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001042,57,host_008,network_alert,0.8019717981002444,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001043,57,host_010,network_alert,0.8491257714350091,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001047,57,host_016,auth_alert,0.7848162008413152,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001048,57,host_017,endpoint_alert,0.6035107901390347,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001050,57,host_019,endpoint_alert,0.6269041792739903,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001055,57,host_027,network_alert,0.6391777986324177,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001056,57,host_028,network_alert,0.8674325269510988,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001058,57,host_030,endpoint_alert,0.7342113752939651,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001059,57,host_031,endpoint_alert,0.851912526213035,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001060,57,host_034,endpoint_alert,0.8941291526771261,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001061,57,host_038,endpoint_alert,0.6776589636246948,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001063,57,host_041,endpoint_alert,0.7662289481899685,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001065,57,host_046,endpoint_alert,0.8249610972305707,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001067,57,host_048,endpoint_alert,0.8336953499208651,compromised,True,57,57,adversarial_suppression,kept_after_suppression,True,False,
event_001070,58,host_003,endpoint_alert,0.9795787885266808,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001071,58,host_004,network_alert,0.6604647438943796,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001073,58,host_007,network_alert,0.7043805024187153,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001074,58,host_008,endpoint_alert,0.8290034478837983,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001076,58,host_011,network_alert,0.7949226911942943,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001078,58,host_013,endpoint_alert,0.7305854517773104,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001081,58,host_016,network_alert,0.6662956146290183,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001082,58,host_017,endpoint_alert,0.6196002268736998,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001083,58,host_019,network_alert,0.7581991257180841,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001084,58,host_021,endpoint_alert,0.8883684112985288,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001085,58,host_022,endpoint_alert,0.9780328058974049,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001086,58,host_023,endpoint_alert,0.8445156489783717,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001087,58,host_026,endpoint_alert,0.6086640940784884,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001091,58,host_032,network_alert,0.8285576633663022,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001094,58,host_036,auth_alert,0.7670030712999791,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001097,58,host_042,auth_alert,0.3909563782491394,suspicious,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001098,58,host_044,endpoint_alert,0.721208445181404,compromised,True,58,58,adversarial_suppression,kept_after_suppression,True,False,
event_001102,59,host_000,auth_alert,0.7234058042475071,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001103,59,host_001,endpoint_alert,0.7146723334374084,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001105,59,host_006,network_alert,0.6471770049060577,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001108,59,host_011,endpoint_alert,0.8007594703159371,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001112,59,host_016,endpoint_alert,0.6465153621375774,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001113,59,host_021,network_alert,0.8062922294762195,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001114,59,host_022,auth_alert,0.6646875142252425,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001117,59,host_025,endpoint_alert,0.6931381072873124,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001119,59,host_029,endpoint_alert,0.646615918452554,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001120,59,host_030,endpoint_alert,0.6375306459311536,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001122,59,host_032,auth_alert,0.6733302878717806,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001125,59,host_039,auth_alert,0.7114439274952089,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001126,59,host_040,endpoint_alert,0.7750892811908806,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001127,59,host_043,auth_alert,0.9123107759015061,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001128,59,host_044,auth_alert,0.698086169866832,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001129,59,host_048,endpoint_alert,0.7621212990706913,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001130,59,host_049,endpoint_alert,0.8223261273152845,compromised,True,59,59,adversarial_suppression,kept_after_suppression,True,False,
event_001131,60,host_000,network_alert,0.7400179172580269,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001133,60,host_003,network_alert,0.9325918875005509,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001134,60,host_006,network_alert,0.8193888211689367,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001139,60,host_017,network_alert,0.6917358251905392,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001141,60,host_019,network_alert,0.7274694518607192,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001142,60,host_020,endpoint_alert,0.3496086477561148,benign,False,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001143,60,host_021,auth_alert,0.7070714439740142,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001146,60,host_024,network_alert,0.7546166647676443,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001147,60,host_025,auth_alert,0.8409896218501698,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001149,60,host_028,network_alert,0.7663519794848936,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001151,60,host_030,auth_alert,0.7359678123178354,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001154,60,host_041,network_alert,0.886200047227933,compromised,True,60,60,adversarial_suppression,kept_after_suppression,True,False,
event_001159,61,host_004,endpoint_alert,0.8470806641890494,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001161,61,host_008,endpoint_alert,0.8976971246169108,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001162,61,host_010,network_alert,0.6326796092212821,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001165,61,host_013,endpoint_alert,0.7564248404173349,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001166,61,host_014,endpoint_alert,0.8613780827732093,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001167,61,host_015,endpoint_alert,0.6764577092878317,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001168,61,host_016,auth_alert,0.8100453967475385,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001171,61,host_023,auth_alert,0.9647781193508714,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001173,61,host_025,network_alert,0.6023143062765481,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001174,61,host_027,network_alert,0.9106080242182646,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001175,61,host_029,endpoint_alert,0.7683073439831694,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001180,61,host_041,network_alert,0.6663299057586031,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001185,61,host_047,endpoint_alert,0.636717686568198,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001187,61,host_049,endpoint_alert,0.6487507412633018,compromised,True,61,61,adversarial_suppression,kept_after_suppression,True,False,
event_001189,62,host_002,auth_alert,0.7331394959916802,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001192,62,host_006,endpoint_alert,0.690114288012615,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001193,62,host_007,network_alert,0.6951934337138181,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001194,62,host_010,endpoint_alert,0.6650578780525017,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001197,62,host_015,auth_alert,0.8041311186442727,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001199,62,host_018,auth_alert,0.6553214229988495,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001200,62,host_019,endpoint_alert,0.6948317291700913,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001201,62,host_022,network_alert,0.7164115701275282,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001202,62,host_023,network_alert,0.9080130318449081,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001203,62,host_024,network_alert,0.797149414678444,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001206,62,host_027,network_alert,0.8088590489076779,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001210,62,host_032,auth_alert,0.8515935419376645,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001211,62,host_034,endpoint_alert,0.8547385114550244,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001212,62,host_035,network_alert,0.7382617767896835,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001215,62,host_040,auth_alert,0.790468612019985,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001217,62,host_047,endpoint_alert,0.8724442664399001,compromised,True,62,62,adversarial_suppression,kept_after_suppression,True,False,
event_001218,63,host_000,endpoint_alert,0.7860209437455814,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001222,63,host_004,endpoint_alert,0.8020294428181765,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001223,63,host_005,network_alert,0.9459566891360177,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001225,63,host_007,endpoint_alert,0.8694365794890861,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001228,63,host_012,auth_alert,0.7683053559019153,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001231,63,host_016,endpoint_alert,0.7600839530095791,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001233,63,host_018,endpoint_alert,0.6997775352408588,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001240,63,host_028,network_alert,0.7590416952739282,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001246,63,host_039,auth_alert,0.8219383750539121,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001248,63,host_041,network_alert,0.9389750160928243,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001249,63,host_042,auth_alert,0.8030792018519014,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001253,63,host_049,network_alert,0.9189353573857464,compromised,True,63,63,adversarial_suppression,kept_after_suppression,True,False,
event_001255,64,host_001,network_alert,0.8606980517660683,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001256,64,host_002,auth_alert,0.9139733360557956,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001257,64,host_004,auth_alert,0.8900870805744477,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001258,64,host_005,auth_alert,0.9377502635436717,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001259,64,host_011,endpoint_alert,0.936832159293253,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001263,64,host_024,endpoint_alert,0.8886756275154385,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001264,64,host_026,endpoint_alert,0.6542904550455259,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001265,64,host_027,endpoint_alert,0.6202012452591965,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001267,64,host_030,endpoint_alert,0.7361947711507963,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001270,64,host_035,network_alert,0.8086128840953474,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001273,64,host_046,auth_alert,0.8933304116551631,compromised,True,64,64,adversarial_suppression,kept_after_suppression,True,False,
event_001278,65,host_005,endpoint_alert,0.8722852737207383,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001279,65,host_006,network_alert,0.7140942812791345,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001283,65,host_015,endpoint_alert,0.8482784289091521,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001284,65,host_016,auth_alert,0.9321168039239475,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001285,65,host_017,endpoint_alert,0.6754069479202597,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001289,65,host_024,endpoint_alert,0.6164700652756803,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001291,65,host_027,endpoint_alert,0.6116534518163314,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001292,65,host_028,network_alert,0.8557499802104943,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001298,65,host_038,auth_alert,0.6990163402416808,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001301,65,host_042,network_alert,0.6443095373160362,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001302,65,host_044,auth_alert,0.9166331147445033,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001304,65,host_046,network_alert,0.8414631236606117,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001305,65,host_047,endpoint_alert,0.6507985989496587,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001306,65,host_049,endpoint_alert,0.7035760645172164,compromised,True,65,65,adversarial_suppression,kept_after_suppression,True,False,
event_001307,66,host_000,endpoint_alert,0.9032149645279701,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001309,66,host_005,endpoint_alert,0.6643341071673913,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001311,66,host_012,endpoint_alert,0.6911280068354362,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001312,66,host_013,endpoint_alert,0.9176899573595362,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001315,66,host_018,endpoint_alert,0.7318717645353643,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001316,66,host_019,endpoint_alert,0.617320648393667,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001318,66,host_023,auth_alert,0.6591263116920132,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001319,66,host_024,endpoint_alert,0.8638655452263493,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001323,66,host_029,network_alert,0.731081696091625,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001325,66,host_031,network_alert,0.7278865968372208,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001327,66,host_035,auth_alert,0.8613741951629658,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001330,66,host_043,auth_alert,0.7894937767029672,compromised,True,66,66,adversarial_suppression,kept_after_suppression,True,False,
event_001332,67,host_001,auth_alert,0.9128510213478651,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001333,67,host_006,network_alert,0.9186821112196852,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001334,67,host_008,auth_alert,0.951047374241951,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001335,67,host_010,endpoint_alert,0.6472881605752344,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001337,67,host_013,endpoint_alert,0.7618292921066621,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001338,67,host_014,auth_alert,0.8961161827727365,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001341,67,host_018,endpoint_alert,0.9226449464822145,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001343,67,host_020,endpoint_alert,0.6232739240151699,suspicious,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001344,67,host_022,endpoint_alert,0.658715589099336,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001345,67,host_023,endpoint_alert,0.9306098347257123,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001350,67,host_028,network_alert,0.6729198234076548,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001351,67,host_029,endpoint_alert,0.6316499037461484,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001354,67,host_032,auth_alert,0.8341795732964165,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001356,67,host_036,auth_alert,0.8100875499433747,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001358,67,host_041,endpoint_alert,0.828122158617725,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001360,67,host_044,network_alert,0.746948038134626,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001362,67,host_046,endpoint_alert,0.8610213370971198,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
event_001365,67,host_049,endpoint_alert,0.8436521354845175,compromised,True,67,67,adversarial_suppression,kept_after_suppression,True,False,
