event_id,time,host_id,event_type,event_score,source_state,is_true_signal,generated_time,delivery_time,impairment_mode,impairment_status,is_delivered,is_synthetic_flood,parent_event_id
flood_event_003682,55,host_002,low_value_network_alert,0.0682940471053957,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003860,55,host_002,low_value_network_alert,0.22269688865949056,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009011,55,host_002,low_value_network_alert,0.1855086197119437,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000974,55,host_003,endpoint_alert,0.7419645824595087,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_004658,55,host_003,low_value_network_alert,0.11738364988976797,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006946,55,host_003,low_value_network_alert,0.14580337287061118,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007145,55,host_003,low_value_network_alert,0.13311241508887703,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007417,55,host_003,low_value_network_alert,0.12940568423792306,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000975,55,host_004,endpoint_alert,0.6328500170421464,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_003036,55,host_004,low_value_network_alert,0.08659778670537376,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003205,55,host_004,low_value_network_alert,0.20171083884291696,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004652,55,host_004,low_value_network_alert,0.143079532020851,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007666,55,host_004,low_value_network_alert,0.1631349223332057,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007883,55,host_004,low_value_network_alert,0.220977269555051,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004022,55,host_005,low_value_network_alert,0.09186286068413795,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005051,55,host_005,low_value_network_alert,0.21132393856160595,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005472,55,host_005,low_value_network_alert,0.24195828564870667,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007753,55,host_005,low_value_network_alert,0.18761087053265016,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010350,55,host_005,low_value_network_alert,0.24443722175759863,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010602,55,host_005,low_value_network_alert,0.15744784779792173,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000976,55,host_006,endpoint_alert,0.9015595447688104,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_003834,55,host_006,low_value_network_alert,0.15234043447473214,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007370,55,host_006,low_value_network_alert,0.1514536731943993,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008477,55,host_006,low_value_network_alert,0.07845635017431002,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010789,55,host_006,low_value_network_alert,0.06713780905919957,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000977,55,host_007,endpoint_alert,0.9424489393144728,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_003826,55,host_007,low_value_network_alert,0.05812166947763234,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004701,55,host_007,low_value_network_alert,0.1427843289287694,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007354,55,host_007,low_value_network_alert,0.18795368939850346,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_011633,55,host_007,low_value_network_alert,0.15800810741510207,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000978,55,host_008,auth_alert,0.7310111537070626,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_003666,55,host_008,low_value_network_alert,0.1815937928988643,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_011382,55,host_008,low_value_network_alert,0.1824258686281719,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002478,55,host_009,low_value_network_alert,0.09859717239256383,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006553,55,host_009,low_value_network_alert,0.11822732284114253,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000979,55,host_010,auth_alert,0.7697826109824162,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000288,55,host_010,low_value_network_alert,0.16742478810739614,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010338,55,host_010,low_value_network_alert,0.178827264155622,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000980,55,host_011,endpoint_alert,0.8327292958291437,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_009097,55,host_011,low_value_network_alert,0.13165809899168857,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000981,55,host_012,endpoint_alert,0.9056251964554782,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000041,55,host_012,low_value_network_alert,0.08339458398154079,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_000333,55,host_012,low_value_network_alert,0.249748674013353,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005110,55,host_012,low_value_network_alert,0.1935403141778789,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005503,55,host_012,low_value_network_alert,0.1794978085247172,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000982,55,host_013,endpoint_alert,0.7558112912099185,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000296,55,host_013,low_value_network_alert,0.16969543831154732,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002578,55,host_013,low_value_network_alert,0.16790611890735258,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005079,55,host_013,low_value_network_alert,0.19889664132644053,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000983,55,host_014,network_alert,0.7304394528705457,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_005724,55,host_014,low_value_network_alert,0.15863767710811125,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000984,55,host_015,network_alert,0.8834588552556096,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_008216,55,host_015,low_value_network_alert,0.23088690283274646,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_011381,55,host_015,low_value_network_alert,0.14898341903923176,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000985,55,host_017,auth_alert,0.8425691862476719,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_003805,55,host_017,low_value_network_alert,0.19844661420488544,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004853,55,host_017,low_value_network_alert,0.2348285620374564,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005192,55,host_017,low_value_network_alert,0.11164474911366262,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006016,55,host_017,low_value_network_alert,0.08069234267513843,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006659,55,host_017,low_value_network_alert,0.05818887244043591,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008178,55,host_017,low_value_network_alert,0.1182411737845865,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000986,55,host_018,endpoint_alert,0.8960726358305721,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_003015,55,host_018,low_value_network_alert,0.14119696989881206,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006070,55,host_018,low_value_network_alert,0.1783851523218639,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006352,55,host_018,low_value_network_alert,0.21570852912097538,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007964,55,host_018,low_value_network_alert,0.08328114940951403,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009728,55,host_018,low_value_network_alert,0.23576833701344657,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009883,55,host_018,low_value_network_alert,0.1157188413540095,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010425,55,host_018,low_value_network_alert,0.21488359798631784,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000987,55,host_019,auth_alert,0.6138441399777472,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_002424,55,host_019,low_value_network_alert,0.20508489053453488,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003195,55,host_019,low_value_network_alert,0.17520418002035731,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010290,55,host_019,low_value_network_alert,0.14518571834623784,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002344,55,host_020,low_value_network_alert,0.19571872850757976,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007427,55,host_020,low_value_network_alert,0.17236443588548045,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007665,55,host_020,low_value_network_alert,0.1865533567253631,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010672,55,host_020,low_value_network_alert,0.14862855671379835,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_011531,55,host_020,low_value_network_alert,0.20469545060335995,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000988,55,host_021,network_alert,0.6421056701124029,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000194,55,host_021,low_value_network_alert,0.22010673583815654,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_000842,55,host_021,low_value_network_alert,0.09766770587241203,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003946,55,host_021,low_value_network_alert,0.07993784489562616,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003979,55,host_021,low_value_network_alert,0.23821483404933802,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007739,55,host_021,low_value_network_alert,0.11022063613163742,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008247,55,host_021,low_value_network_alert,0.10111951433923394,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008621,55,host_021,low_value_network_alert,0.18108374132234248,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000989,55,host_022,endpoint_alert,0.7383611776519505,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_003693,55,host_022,low_value_network_alert,0.0757073515921904,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007612,55,host_022,low_value_network_alert,0.11301163781103374,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_011193,55,host_022,low_value_network_alert,0.17719320183718662,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002062,55,host_023,low_value_network_alert,0.0805131209367626,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010739,55,host_023,low_value_network_alert,0.06845337993748797,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_001950,55,host_024,low_value_network_alert,0.21205826824227092,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006434,55,host_024,low_value_network_alert,0.08438173916582979,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000990,55,host_025,endpoint_alert,0.975987164545903,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_002522,55,host_025,low_value_network_alert,0.24977830975088466,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010379,55,host_025,low_value_network_alert,0.06767170324014847,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000991,55,host_026,network_alert,0.7906314999848836,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000118,55,host_026,low_value_network_alert,0.2069526898504375,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004333,55,host_026,low_value_network_alert,0.18776281943983242,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006666,55,host_026,low_value_network_alert,0.1137663648136139,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006712,55,host_026,low_value_network_alert,0.11860707966277713,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008520,55,host_026,low_value_network_alert,0.2090437861159432,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000992,55,host_027,network_alert,0.7927831122453664,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000917,55,host_027,low_value_network_alert,0.06903750766739483,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005332,55,host_027,low_value_network_alert,0.17462454791884713,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010495,55,host_027,low_value_network_alert,0.22637177802864608,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000993,55,host_028,endpoint_alert,0.8503503713906199,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000435,55,host_028,low_value_network_alert,0.05462801891638929,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004846,55,host_028,low_value_network_alert,0.06160794914114447,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007079,55,host_028,low_value_network_alert,0.23941842983380127,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007304,55,host_028,low_value_network_alert,0.24522050156891798,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007839,55,host_028,low_value_network_alert,0.1965334454008974,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000994,55,host_029,endpoint_alert,0.8695769077233034,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_001983,55,host_029,low_value_network_alert,0.0816335727304113,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003306,55,host_029,low_value_network_alert,0.07232320933443115,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004200,55,host_029,low_value_network_alert,0.08389063592143571,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010082,55,host_029,low_value_network_alert,0.20272678236179367,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010958,55,host_029,low_value_network_alert,0.15660690401642194,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000995,55,host_030,endpoint_alert,0.6016723503233492,compromised,True,55,55,alert_flood,delivered,True,False,
event_000996,55,host_031,auth_alert,0.6284994259336352,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_003121,55,host_031,low_value_network_alert,0.2083376290354632,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010083,55,host_031,low_value_network_alert,0.08543284072020581,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000997,55,host_032,auth_alert,0.7047528648391231,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000802,55,host_032,low_value_network_alert,0.10524147269131322,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002879,55,host_032,low_value_network_alert,0.060632234346945535,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009733,55,host_032,low_value_network_alert,0.24331823557147592,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003689,55,host_033,low_value_network_alert,0.12010412897946357,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004189,55,host_033,low_value_network_alert,0.1345934550924455,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004668,55,host_033,low_value_network_alert,0.15965155622939375,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005214,55,host_033,low_value_network_alert,0.17216686391786012,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007147,55,host_033,low_value_network_alert,0.22674070401414642,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000998,55,host_034,network_alert,0.9481947728876928,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000793,55,host_034,low_value_network_alert,0.16140035637629005,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003330,55,host_034,low_value_network_alert,0.2267063059246243,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004394,55,host_034,low_value_network_alert,0.21376677308521025,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005116,55,host_034,low_value_network_alert,0.10502341532672697,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007172,55,host_034,low_value_network_alert,0.12767863389640752,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007821,55,host_034,low_value_network_alert,0.050784757240175976,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_000999,55,host_035,network_alert,0.9298465718843584,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_002360,55,host_035,low_value_network_alert,0.15861333898204968,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009224,55,host_035,low_value_network_alert,0.118792025754065,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009625,55,host_035,low_value_network_alert,0.10123547935112896,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001000,55,host_036,network_alert,0.6519960779214999,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_002401,55,host_036,low_value_network_alert,0.1425260638965462,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002927,55,host_036,low_value_network_alert,0.21415587540823333,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004197,55,host_036,low_value_network_alert,0.15801611365766885,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005139,55,host_036,low_value_network_alert,0.24676790138852406,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008434,55,host_036,low_value_network_alert,0.17874323397921618,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001001,55,host_038,auth_alert,0.7042073325083409,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000731,55,host_038,low_value_network_alert,0.11414682379069033,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_001362,55,host_038,low_value_network_alert,0.19816304632715734,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005558,55,host_038,low_value_network_alert,0.12261034035832641,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005992,55,host_038,low_value_network_alert,0.11013129402668881,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008217,55,host_038,low_value_network_alert,0.19177280846718822,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_000232,55,host_039,low_value_network_alert,0.18995518891781324,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_001851,55,host_039,low_value_network_alert,0.18686116393595237,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008492,55,host_039,low_value_network_alert,0.14744423523260822,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008756,55,host_039,low_value_network_alert,0.11946194538055402,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009523,55,host_039,low_value_network_alert,0.10668959957725799,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001002,55,host_040,auth_alert,0.6712619496974391,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000585,55,host_040,low_value_network_alert,0.19755951122127458,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002347,55,host_040,low_value_network_alert,0.18371708916419685,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002348,55,host_040,low_value_network_alert,0.14569868762829696,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008893,55,host_040,low_value_network_alert,0.08668622349951748,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010422,55,host_040,low_value_network_alert,0.18700187882992889,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_011464,55,host_040,low_value_network_alert,0.1569972280338563,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001003,55,host_041,network_alert,0.8880406707506716,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_002979,55,host_041,low_value_network_alert,0.1117725509830522,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005877,55,host_041,low_value_network_alert,0.1842112742253592,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007615,55,host_041,low_value_network_alert,0.22689493693109963,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_000359,55,host_042,low_value_network_alert,0.2410698856375622,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005892,55,host_042,low_value_network_alert,0.05162789874478857,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001004,55,host_043,auth_alert,0.7757995214034378,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_007374,55,host_043,low_value_network_alert,0.22904087895878333,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_005487,55,host_044,low_value_network_alert,0.10584052253656616,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007776,55,host_044,low_value_network_alert,0.1802170367372945,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009646,55,host_044,low_value_network_alert,0.059165898582375864,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010273,55,host_044,low_value_network_alert,0.14623784856701794,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_003048,55,host_045,low_value_network_alert,0.1575074869699256,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001005,55,host_046,endpoint_alert,0.7657736779595626,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_001773,55,host_046,low_value_network_alert,0.24952959343674008,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_002612,55,host_046,low_value_network_alert,0.13845647302452777,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006793,55,host_046,low_value_network_alert,0.20674447883931307,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001006,55,host_047,endpoint_alert,0.8587673080475604,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_004350,55,host_047,low_value_network_alert,0.1599017094924795,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_004990,55,host_047,low_value_network_alert,0.05238716307506586,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006225,55,host_047,low_value_network_alert,0.21727907184715112,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006754,55,host_047,low_value_network_alert,0.21370267860053216,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_009765,55,host_047,low_value_network_alert,0.21214687760635717,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001007,55,host_048,network_alert,0.7626507090010407,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_005723,55,host_048,low_value_network_alert,0.101185365806192,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001008,55,host_049,endpoint_alert,0.7902306060805292,compromised,True,55,55,alert_flood,delivered,True,False,
flood_event_000460,55,host_049,low_value_network_alert,0.21915939156042852,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_006905,55,host_049,low_value_network_alert,0.19063255464216114,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_007523,55,host_049,low_value_network_alert,0.11772013705659952,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008157,55,host_049,low_value_network_alert,0.24946776649411637,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_008929,55,host_049,low_value_network_alert,0.19222592794721483,benign,False,55,55,alert_flood,synthetic_flood,True,True,
flood_event_010631,55,host_049,low_value_network_alert,0.0893828247796606,benign,False,55,55,alert_flood,synthetic_flood,True,True,
event_001009,56,host_000,endpoint_alert,0.8715297973426313,compromised,True,56,56,alert_flood,delivered,True,False,
event_001010,56,host_001,endpoint_alert,0.8675322637853008,compromised,True,56,56,alert_flood,delivered,True,False,
flood_event_001132,56,host_001,low_value_network_alert,0.07531275842479207,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_002051,56,host_001,low_value_network_alert,0.11116744808251343,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_002357,56,host_001,low_value_network_alert,0.08875852255448254,benign,False,56,56,alert_flood,synthetic_flood,True,True,
event_001011,56,host_002,endpoint_alert,0.6679914185494509,compromised,True,56,56,alert_flood,delivered,True,False,
flood_event_000973,56,host_002,low_value_network_alert,0.23591458311344435,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_001554,56,host_002,low_value_network_alert,0.2375410865071959,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_002729,56,host_002,low_value_network_alert,0.06270666965906728,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_005137,56,host_002,low_value_network_alert,0.07686923888073921,benign,False,56,56,alert_flood,synthetic_flood,True,True,
event_001012,56,host_003,network_alert,0.9454097421089559,compromised,True,56,56,alert_flood,delivered,True,False,
flood_event_000781,56,host_003,low_value_network_alert,0.2317216493111284,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_003802,56,host_003,low_value_network_alert,0.247127142502771,benign,False,56,56,alert_flood,synthetic_flood,True,True,
event_001013,56,host_004,endpoint_alert,0.8592700930906979,compromised,True,56,56,alert_flood,delivered,True,False,
flood_event_000323,56,host_004,low_value_network_alert,0.15292586842326997,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_001719,56,host_004,low_value_network_alert,0.16924788190958662,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_005057,56,host_004,low_value_network_alert,0.13721052422190494,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_000071,56,host_005,low_value_network_alert,0.1643456104752151,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_001802,56,host_005,low_value_network_alert,0.05080063248855582,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_002158,56,host_005,low_value_network_alert,0.20757199040677402,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_006418,56,host_005,low_value_network_alert,0.10766383761742326,benign,False,56,56,alert_flood,synthetic_flood,True,True,
event_001014,56,host_006,network_alert,0.6280044162125692,compromised,True,56,56,alert_flood,delivered,True,False,
flood_event_000539,56,host_006,low_value_network_alert,0.11682225339175112,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_001708,56,host_006,low_value_network_alert,0.20735734240450177,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_002807,56,host_006,low_value_network_alert,0.09536829692644651,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_008081,56,host_006,low_value_network_alert,0.07817832664101779,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_008789,56,host_006,low_value_network_alert,0.1319384366389135,benign,False,56,56,alert_flood,synthetic_flood,True,True,
event_001015,56,host_007,auth_alert,0.6592831721744536,compromised,True,56,56,alert_flood,delivered,True,False,
flood_event_001701,56,host_007,low_value_network_alert,0.2314394746673225,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_004774,56,host_007,low_value_network_alert,0.07954813849704355,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_008823,56,host_007,low_value_network_alert,0.11650193216890486,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_001808,56,host_008,low_value_network_alert,0.08194769352454184,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_003117,56,host_008,low_value_network_alert,0.06501787612663819,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_005077,56,host_008,low_value_network_alert,0.11802544519726835,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_007633,56,host_008,low_value_network_alert,0.07201229484521643,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_010963,56,host_008,low_value_network_alert,0.09478796572316515,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_011536,56,host_008,low_value_network_alert,0.1298434303070991,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_000001,56,host_009,low_value_network_alert,0.18947360581187278,benign,False,56,56,alert_flood,synthetic_flood,True,True,
flood_event_006413,56,host_009,low_value_network_alert,0.08201187983874457,benign,False,56,56,alert_flood,synthetic_flood,True,True,
